data_venda;turno;valor_prato;pedido_pago;valor_pendente;valor_adicional;valor_frete;quantidade;id_prato_principal;id_acompanhamento
2020-08-18;Noite;0.0;1.0;0.0;0.0;0.0;1.0;47;9
2020-08-18;Noite;12.0;0.0;12.0;0.0;0.0;1.0;20;5
2020-08-18;Noite;4.0;0.0;8.0;0.0;0.0;2.0;20;14
2020-08-19;Manhã;12.0;1.0;0.0;0.4;3.0;1.0;20;1
2020-08-19;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-08-19;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;5
2020-08-19;Manhã;12.0;1.0;0.0;0.4;0.0;1.0;23;1
2020-08-19;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;23;5
2020-08-19;Noite;12.0;1.0;0.0;0.0;0.0;1.0;22;13
2020-08-19;Noite;12.0;1.0;0.0;0.0;0.0;1.0;7;5
2020-08-19;Noite;12.0;1.0;0.0;0.0;0.0;1.0;20;13
2020-08-19;Noite;4.0;0.0;8.0;0.0;0.0;2.0;23;14
2020-08-20;Manhã;12.0;1.0;0.0;0.4;3.0;1.0;34;1
2020-08-20;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;27;8
2020-08-20;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;9;8
2020-08-20;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;9;8
2020-08-20;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;9;8
2020-08-20;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;9;8
2020-08-20;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;9;8
2020-08-20;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;7;1
2020-08-20;Manhã;0.35714285714285715;0.0;2.5;0.0;0.0;7.0;34;14
2020-08-21;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-08-21;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;47;14
2020-08-22;Manhã;15.0;1.0;0.0;1.65;3.0;1.0;3;2
2020-08-22;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;3;2
2020-08-23;Manhã;15.0;1.0;0.0;0.4;0.0;1.0;3;2
2020-08-23;Noite;3.5;0.0;3.5;0.0;0.0;1.0;3;14
2020-08-23;Noite;3.5;0.0;3.5;0.0;0.0;1.0;3;14
2020-08-23;Noite;3.5;0.0;3.5;0.0;0.0;1.0;3;14
2020-08-23;Noite;3.5;0.0;3.5;0.0;0.0;1.0;3;14
2020-08-26;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;40;8
2020-08-26;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;40;8
2020-08-26;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;40;8
2020-08-26;Manhã;14.0;0.0;14.0;0.0;0.0;1.0;23;2
2020-08-26;Manhã;4.0;0.0;12.0;0.0;0.0;3.0;23;14
2020-08-26;Manhã;7.0;0.0;7.0;0.0;0.0;1.0;42;14
2020-08-26;Manhã;2.5;0.0;2.5;0.0;0.0;1.0;34;14
2020-08-27;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;32;5
2020-08-27;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;32;8
2020-08-27;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;32;5
2020-08-27;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;40;5
2020-08-27;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;40;5
2020-08-27;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;1
2020-08-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;1;1
2020-08-28;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;5
2020-08-28;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;5
2020-08-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;1;8
2020-08-28;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;8
2020-08-28;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;20;5
2020-08-28;Manhã;15.0;0.0;15.0;0.0;0.0;1.0;1;8
2020-08-28;Manhã;15.0;0.0;15.0;0.0;0.0;1.0;1;1
2020-08-28;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;27;14
2020-08-28;Noite;12.0;0.0;12.0;0.0;0.0;1.0;20;2
2020-08-28;Noite;14.0;0.0;14.0;0.0;0.0;1.0;23;9
2020-08-28;Noite;14.0;0.0;14.0;0.0;0.0;1.0;23;2
2020-08-28;Noite;3.5;0.0;7.0;0.0;0.0;2.0;42;14
2020-08-28;Noite;2.5;0.0;5.0;0.0;0.0;2.0;34;14
2020-08-28;Noite;13.0;1.0;0.0;0.0;0.0;1.0;1;2
2020-08-29;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;32;4
2020-08-29;Manhã;17.0;1.0;0.0;0.0;3.0;1.0;11;4
2020-08-29;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;11;14
2020-08-29;Manhã;13.0;0.0;13.0;0.0;0.0;1.0;32;9
2020-08-29;Manhã;14.0;0.0;14.0;0.0;0.0;1.0;11;2
2020-08-29;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;20;2
2020-08-29;Manhã;3.5;0.0;7.0;0.0;0.0;2.0;42;14
2020-08-29;Manhã;2.5;0.0;2.5;0.0;0.0;1.0;34;14
2020-08-29;Manhã;4.0;0.0;4.0;0.0;0.0;1.0;11;14
2020-08-29;Manhã;13.0;1.0;0.0;0.0;3.0;1.0;11;4
2020-08-29;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-08-29;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;47;14
2020-08-30;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;47;14
2020-08-31;Manhã;12.0;1.0;0.0;0.75;3.0;1.0;20;2
2020-08-31;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-08-31;Manhã;12.0;1.0;0.0;0.0;2.0;1.0;20;2
2020-08-31;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;20;9
2020-08-31;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;20;9
2020-08-31;Manhã;3.5;0.0;7.0;0.0;0.0;2.0;42;14
2020-08-31;Noite;12.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-08-31;Noite;12.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-09-02;Manhã;14.0;0.0;14.0;0.0;0.0;1.0;23;1
2020-09-02;Manhã;14.0;0.0;14.0;0.0;0.0;1.0;23;5
2020-09-03;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;11;1
2020-09-03;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;11;1
2020-09-03;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;11;5
2020-09-03;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;27;9
2020-09-03;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;27;9
2020-09-03;Manhã;13.0;0.0;13.0;0.0;0.0;1.0;11;2
2020-09-03;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;27;9
2020-09-04;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;5
2020-09-04;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;5
2020-09-04;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;9
2020-09-04;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;27;12
2020-09-04;Manhã;14.0;0.0;14.0;0.0;0.0;1.0;23;2
2020-09-04;Manhã;3.5;0.0;7.0;0.0;0.0;2.0;23;14
2020-09-04;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;9
2020-09-04;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;12
2020-09-04;Noite;12.0;1.0;0.0;0.0;0.0;1.0;20;12
2020-09-05;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;9;8
2020-09-05;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;9;8
2020-09-05;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;33;1
2020-09-05;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;9;1
2020-09-05;Manhã;10.0;0.0;10.0;0.0;0.0;1.0;7;1
2020-09-05;Noite;10.0;0.0;10.0;0.0;0.0;1.0;7;1
2020-09-05;Noite;10.0;0.0;10.0;0.0;0.0;1.0;7;1
2020-09-05;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;9;8
2020-09-05;Noite;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-05;Noite;14.0;1.0;0.0;0.0;0.0;1.0;23;8
2020-09-05;Noite;14.0;1.0;0.0;0.0;0.0;1.0;23;8
2020-09-05;Noite;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-06;Noite;13.0;1.0;0.0;0.0;0.0;1.0;33;8
2020-09-06;Noite;13.0;1.0;0.0;0.0;0.0;1.0;33;8
2020-09-06;Noite;14.0;1.0;0.0;0.0;0.0;1.0;48;8
2020-09-07;Manhã;12.0;1.0;0.0;1.0;0.0;1.0;7;1
2020-09-07;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-07;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-07;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;33;1
2020-09-07;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;33;1
2020-09-07;Manhã;3.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-07;Manhã;3.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-07;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;23;8
2020-09-07;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;23;8
2020-09-07;Noite;0.0;0.0;0.0;0.0;0.0;1.0;7;1
2020-09-08;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;7;1
2020-09-08;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;7;1
2020-09-08;Manhã;13.0;1.0;0.0;0.75;3.0;1.0;8;9
2020-09-08;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;8;5
2020-09-08;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;1
2020-09-08;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;5
2020-09-09;Manhã;10.0;0.0;10.0;0.0;0.0;1.0;7;1
2020-09-09;Manhã;10.0;0.0;10.0;0.0;0.0;1.0;7;1
2020-09-10;Manhã;12.0;1.0;0.0;0.0;3.0;1.0;8;1
2020-09-10;Manhã;13.0;1.0;0.0;0.4;0.0;1.0;8;5
2020-09-10;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;8;5
2020-09-10;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;8;5
2020-09-10;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-10;Noite;13.0;0.0;13.0;0.0;0.0;1.0;8;5
2020-09-10;Noite;13.0;0.0;13.0;0.0;0.0;1.0;8;9
2020-09-10;Noite;14.0;0.0;14.0;0.0;0.0;1.0;23;5
2020-09-11;Manhã;12.0;1.0;12.0;0.8;3.0;1.0;20;5
2020-09-12;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;11;5
2020-09-12;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-12;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;5
2020-09-12;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-12;Noite;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-12;Noite;10.0;1.0;0.0;0.0;0.0;1.0;43;14
2020-09-12;Noite;13.0;1.0;0.0;0.0;0.0;1.0;11;5
2020-09-12;Noite;13.0;1.0;0.0;0.0;0.0;1.0;11;5
2020-09-12;Noite;13.0;1.0;0.0;0.0;0.0;1.0;11;5
2020-09-12;Noite;10.0;0.0;10.0;0.0;0.0;1.0;7;1
2020-09-12;Noite;15.0;0.0;15.0;0.0;0.0;1.0;7;2
2020-09-13;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;5
2020-09-13;Noite;10.0;0.0;10.0;0.0;0.0;1.0;43;14
2020-09-13;Noite;10.0;0.0;10.0;0.0;0.0;1.0;43;14
2020-09-13;Manhã;10.0;0.0;10.0;0.0;0.0;1.0;43;14
2020-09-13;Manhã;10.0;0.0;10.0;0.0;0.0;1.0;43;14
2020-09-13;Manhã;10.0;0.0;10.0;0.0;0.0;1.0;43;14
2020-09-13;Manhã;15.0;0.0;15.0;0.0;0.0;1.0;7;2
2020-09-14;Noite;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-15;Manhã;13.0;0.0;13.0;0.0;0.0;1.0;8;1
2020-09-15;Manhã;14.0;0.0;14.0;0.0;0.0;1.0;23;1
2020-09-15;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;1
2020-09-17;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-18;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;8;1
2020-09-18;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-18;Manhã;10.0;0.0;10.0;0.0;0.0;1.0;7;1
2020-09-18;Noite;13.0;1.0;0.0;0.6;0.0;1.0;8;8
2020-09-18;Noite;12.0;1.0;0.0;0.0;0.0;1.0;44;14
2020-09-19;Manhã;13.0;1.0;0.0;0.9;0.0;1.0;8;1
2020-09-19;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;1
2020-09-19;Manhã;13.0;1.0;0.0;0.5;0.0;1.0;8;1
2020-09-19;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;8;8
2020-09-19;Manhã;13.0;1.0;0.0;0.45;0.0;1.0;33;1
2020-09-19;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;29;2
2020-09-19;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-20;Manhã;10.0;1.0;0.0;0.0;3.0;1.0;7;1
2020-09-20;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;14;2
2020-09-20;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;14;2
2020-09-20;Noite;15.0;1.0;0.0;0.0;0.0;1.0;14;1
2020-09-21;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;33;2
2020-09-23;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-23;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;1;2
2020-09-23;Noite;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-09-23;Noite;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-09-24;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;33;9
2020-09-24;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;33;5
2020-09-24;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-09-24;Manhã;12.0;1.0;0.0;0.0;3.0;1.0;7;1
2020-09-24;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-24;Manhã;13.0;1.0;0.0;0.8;3.0;1.0;15;1
2020-09-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;1;5
2020-09-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;1;9
2020-09-25;Noite;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-25;Noite;10.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-09-25;Noite;10.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-09-25;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-09-25;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-09-26;Manhã;13.0;0.0;13.0;0.0;0.0;1.0;33;14
2020-09-26;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-26;Noite;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-27;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-27;Manhã;14.0;1.0;0.0;0.5;3.0;1.0;23;5
2020-09-27;Manhã;14.0;1.0;0.0;0.5;0.0;1.0;23;5
2020-09-27;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-27;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-27;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-27;Noite;12.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-09-27;Noite;12.0;1.0;0.0;0.0;0.0;1.0;20;1
2020-09-28;Manhã;12.0;1.0;0.0;0.0;3.0;1.0;20;1
2020-09-28;Noite;7.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-09-29;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;7;1
2020-09-29;Manhã;14.0;0.0;14.0;0.0;0.0;1.0;23;2
2020-09-29;Manhã;14.0;0.0;14.0;0.0;0.0;1.0;23;8
2020-09-29;Manhã;7.0;0.0;7.0;0.0;0.0;1.0;41;14
2020-09-29;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-09-29;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;1
2020-09-29;Noite;12.0;1.0;0.0;0.0;0.0;1.0;20;1
2020-09-30;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;20;8
2020-09-30;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;20;2
2020-09-30;Manhã;7.0;0.0;7.0;0.0;0.0;1.0;41;14
2020-09-30;Noite;12.0;1.0;0.0;0.0;0.0;1.0;20;8
2020-10-01;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-10-01;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;1
2020-10-01;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-10-01;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-01;Noite;15.0;1.0;0.0;0.0;0.0;1.0;14;2
2020-10-01;Noite;15.0;1.0;0.0;0.0;0.0;1.0;14;2
2020-10-01;Noite;4.0;1.0;0.0;0.0;0.0;1.0;21;14
2020-10-01;Noite;4.0;1.0;0.0;0.0;0.0;1.0;21;14
2020-10-01;Noite;4.0;1.0;0.0;0.0;0.0;1.0;21;14
2020-10-01;Noite;4.0;1.0;0.0;0.0;0.0;1.0;21;14
2020-10-02;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;1;2
2020-10-02;Manhã;15.4;1.0;0.0;0.4;0.0;1.0;1;2
2020-10-02;Noite;15.0;1.0;0.0;0.0;0.0;1.0;14;2
2020-10-02;Noite;10.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-02;Noite;14.4;1.0;0.0;0.4;0.0;1.0;23;2
2020-10-03;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-03;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;47;14
2020-10-03;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;47;14
2020-10-03;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;47;14
2020-10-03;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;47;14
2020-10-03;Manhã;14.0;1.0;0.0;0.0;1.5;1.0;47;1
2020-10-03;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;3;1
2020-10-03;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;3;1
